2018-09-12 21:30:00,195
2018-09-12 21:45:00,134
2018-09-12 22:00:00,137
2018-09-12 22:15:00,75
2018-09-12 22:30:00,64
2018-09-12 22:45:00,26
2018-09-12 23:00:00,15
2018-09-12 23:15:00,3
2018-09-13 06:15:00,297
2018-09-13 06:30:00,184
2018-09-13 06:45:00,388
2018-09-13 07:00:00,382
2018-09-13 07:15:00,535
2018-09-13 07:30:00,586
2018-09-13 07:45:00,660
2018-09-13 08:00:00,1023
2018-09-13 08:15:00,894
2018-09-13 08:30:00,795
2018-09-13 08:45:00,437
2018-09-13 09:00:00,718
2018-09-13 09:15:00,530
2018-09-13 09:30:00,579
2018-09-13 09:45:00,471
2018-09-13 10:00:00,549
2018-09-13 10:15:00,536
2018-09-13 10:30:00,548
2018-09-13 10:45:00,655
2018-09-13 11:00:00,661
2018-09-13 11:15:00,466
2018-09-13 11:30:00,564
2018-09-13 11:45:00,399
2018-09-13 12:00:00,415
2018-09-13 12:15:00,524
2018-09-13 12:30:00,366
2018-09-13 12:45:00,492
2018-09-13 13:00:00,453
2018-09-13 13:15:00,463
2018-09-13 13:30:00,349
2018-09-13 13:45:00,425
2018-09-13 14:00:00,518
2018-09-13 14:15:00,386
2018-09-13 14:30:00,472
2018-09-13 14:45:00,511
2018-09-13 15:00:00,470
2018-09-13 15:15:00,598
2018-09-13 15:30:00,482
2018-09-13 15:45:00,621
2018-09-13 16:00:00,636
2018-09-13 16:15:00,513
2018-09-13 16:30:00,736
2018-09-13 16:45:00,827
2018-09-13 17:00:00,1063
2018-09-13 17:15:00,879
2018-09-13 17:30:00,1153
2018-09-13 17:45:00,1162
2018-09-13 18:00:00,1030
2018-09-13 18:15:00,1378
2018-09-13 18:30:00,728
2018-09-13 18:45:00,689
2018-09-13 19:00:00,673
2018-09-13 19:15:00,418
2018-09-13 19:30:00,460
2018-09-13 19:45:00,347
2018-09-13 20:00:00,312
2018-09-13 20:15:00,245
2018-09-13 20:30:00,353
2018-09-13 20:45:00,250
2018-09-13 21:00:00,288
2018-09-13 21:15:00,259
2018-09-13 21:30:00,170
2018-09-13 21:45:00,156
2018-09-13 22:00:00,134
2018-09-13 22:15:00,83
2018-09-13 22:30:00,79
2018-09-13 22:45:00,24
2018-09-13 23:00:00,26
2018-09-13 23:15:00,5
2018-09-14 06:15:00,282
2018-09-14 06:30:00,233
2018-09-14 06:45:00,309
2018-09-14 07:00:00,434
2018-09-14 07:15:00,537
2018-09-14 07:30:00,492
2018-09-14 07:45:00,657
2018-09-14 08:00:00,1020
2018-09-14 08:15:00,841
2018-09-14 08:30:00,763
2018-09-14 08:45:00,586
2018-09-14 09:00:00,590
2018-09-14 09:15:00,535
2018-09-14 09:30:00,447
2018-09-14 09:45:00,447
2018-09-14 10:00:00,431
2018-09-14 10:15:00,530
2018-09-14 10:30:00,619
2018-09-14 10:45:00,534
2018-09-14 11:00:00,475
2018-09-14 11:15:00,510
2018-09-14 11:30:00,570
2018-09-14 11:45:00,450
2018-09-14 12:00:00,544
2018-09-14 12:15:00,416
2018-09-14 12:30:00,559
2018-09-14 12:45:00,572
2018-09-14 13:00:00,477
2018-09-14 13:15:00,402
2018-09-14 13:30:00,503
2018-09-14 13:45:00,380
2018-09-14 14:00:00,506
2018-09-14 14:15:00,453
2018-09-14 14:30:00,596
2018-09-14 14:45:00,401
2018-09-14 15:00:00,473
2018-09-14 15:15:00,574
2018-09-14 15:30:00,669
2018-09-14 15:45:00,586
2018-09-14 16:00:00,624
2018-09-14 16:15:00,746
2018-09-14 16:30:00,796
